,Equal Weight,Risk Parity,Maximum Diversification,Minimum Variance,Maximum Decorrelation
2021-11-29,0.004024121043419233,0.004352919163247069,0.005746562925034426,0.00418528657170919,0.006421360171962467
2021-11-30,-0.012468961752090352,-0.011623076604634824,-0.01283401525345987,-0.00705328097624521,-0.01477367809832579
2021-12-01,-0.013618337102558588,-0.013263163062147157,-0.01761489944945169,-0.01199338396906753,-0.019775235291874978
2021-12-02,0.030526977321224023,0.028949241549239522,0.024336276399259022,0.02542139923804374,0.024176625855480117
2021-12-03,0.009795721250974691,0.00589494594119157,-0.001395152060292705,-0.0029756345786313156,-0.0005555325122695803
2021-12-06,0.013116335424698004,0.0120117354397571,0.012867285858659878,0.009712808164790625,0.015182927181412237
2021-12-07,-0.0010740453965322459,4.4259121477625e-05,0.0012831250228777073,-0.006175517362834903,0.003626064260568469
2021-12-08,0.012669541274644161,0.011101656622817584,0.004268492575298232,0.0039319347979837466,0.002989438813640346
2021-12-09,-0.019064686424640345,-0.017667432829654713,-0.01848162325803607,-0.012480028168662833,-0.019737803948744567
2021-12-10,0.014337939585822015,0.01215940333419194,0.0063787896751152425,0.007402442815489061,0.006654523632038541
2021-12-13,-0.005282315555843514,-0.003162234249315705,0.0012412193950337128,0.004391403330205548,-0.0007192482686606741
2021-12-14,-0.007414740315155595,-0.003752727364259599,0.0034743084430419206,0.002509343881198691,0.001681188958089697
2021-12-15,0.0091262841557289,0.008495491065584577,0.006455509217980315,0.0036073423512429704,0.007699458716808114
2021-12-16,6.0708954760697046e-05,0.001061116368060113,0.009270332807329452,0.006188880920022869,0.009664443607504366
2021-12-17,-0.0033465711006122707,-0.001960370877852089,0.0061371795490881365,0.0016132259470216254,0.006513240957429869
2021-12-20,-0.023499287317445144,-0.02108055236717567,-0.017309107024386008,-0.011363641501859768,-0.01908734367645623
2021-12-21,0.0034543585304102334,0.003646087318706273,0.010916759133511466,0.003968544340406766,0.013116923208926481
2021-12-22,-0.004123923367884267,-0.00438784992016748,-0.00792039934415667,-0.003897994214939451,-0.008717290438454268
2021-12-23,-0.003951968904642688,-0.0024103603369402785,0.0023941897017155625,0.0021795442181537852,0.0027144840371426462
2021-12-27,0.00823283200605182,0.007017034534693434,0.007076003626172433,0.0015242554175595852,0.00944995428584395
2021-12-28,-0.00017643935375948776,-0.0009234306182869434,-0.003938144605939473,-0.006713020538217034,-0.0027660593461636372
2021-12-29,-0.009043371248899978,-0.00734878907795281,-0.003537444605007775,-0.0012858278477807527,-0.003841833034200423
2021-12-30,0.010495991624732878,0.008970125812410261,0.008039433914603895,0.002122628332368256,0.009340188495884541
2022-01-03,-0.021837892512020625,-0.020882028310690297,-0.018173057360750984,-0.014256186207822793,-0.019535764733596323
2022-01-04,-0.009083500927879963,-0.006048878610772997,-0.001374156373725537,0.0027183545038553286,-0.0019028110842165716
2022-01-05,-0.029496121531517164,-0.025791466435545394,-0.01987625009802405,-0.011079464630552482,-0.022530420454414984
2022-01-06,0.0004188377828971177,0.0008450163166475078,0.001917804704191873,-0.0015104609304211081,0.003380842025980767
2022-01-07,0.0018611785848692292,0.0011505826742562446,0.006975681101493471,0.0016346441774538582,0.00805741205031867
2022-01-10,-0.007746557709655115,-0.006126870109258283,-0.007478531878297207,-0.0006739155096509118,-0.008777985199124561
2022-01-11,0.014459375885104715,0.01261857942956689,0.008851233231688111,0.0034574196898073646,0.010442022206824542
2022-01-12,0.019902779356530682,0.019054401019761344,0.01823870661065793,0.010957511176678487,0.019705975658245615
2022-01-13,-0.001977449240465027,-0.0006505208103031301,0.0027442361400530518,0.004864534470654091,0.0025330835492210707
2022-01-14,0.010042699042273761,0.009387274036476502,0.00914144623936489,0.0037583541839556617,0.010927506545916208
2022-01-17,-0.008122154085991673,-0.0075526535539349625,-0.007510543586119084,-0.003566329917701869,-0.008980152415789056
2022-01-18,-0.0015799003190157786,-0.0004262445595334514,-0.0003342854221835974,0.004630310129056848,-0.000651628811039854
2022-01-19,0.016366794076801076,0.014913595109553354,0.010850969833686316,0.014639302996251264,0.010651690596301326
2022-01-20,0.0158784163263322,0.01005746661090218,-0.0029324290533316835,-0.0023475010015946256,-0.0026729341000516806
2022-01-21,-0.0005592751849860767,-0.0020046256548762183,-0.003130833115318221,-0.004564886782368396,-0.0038324563314911337
2022-01-24,-0.008090215514316188,-0.007639006398009904,-0.006249253380387963,-0.005601749036178582,-0.006027725616199307
2022-01-25,0.02060038329004987,0.016760530949840667,0.010708260857616187,0.0032659548483400594,0.01195821857802725
2022-01-26,0.009601159893632305,0.005620354203919271,-0.003778715739701323,-0.005856900470740958,-0.0033150181721979216
2022-01-27,0.011646157736975143,0.01208349625954685,0.010530772699350174,0.015859142246685103,0.009289538324839594
2022-01-28,-0.0028223170402546347,-0.0008878460440677123,0.0009038764629299592,0.004628131850993603,-0.000121306137472866
2022-01-31,0.011315496685187222,0.009096297092548887,0.00207405297579131,0.0043777148733324025,0.0016733746499901997
2022-02-01,0.0007176779047021732,0.000914624176633578,0.004276514637180199,0.0037452777677915317,0.0047843160075694184
2022-02-02,-0.014753061488831824,-0.012602518879188415,-0.010312853534066621,-0.004719686333852859,-0.012122141471360308
2022-02-03,-0.0008338979490126509,-0.0013870772266426125,-0.005572184066051368,0.002471765638597318,-0.007797056594492068
2022-02-04,-0.005564479173341733,-0.0028487176494394442,0.003714992715215797,0.00174119055902355,0.004364599899607596
2022-02-07,-0.002560891834517423,-0.0005260958198329241,0.005181831478773258,0.005968865503266389,0.006018661935891149
2022-02-08,0.0024542485864374568,0.0033855631948958367,0.005685936209880241,0.005766533366462769,0.006321805590708396
2022-02-09,0.010349287599534641,0.010382756183926117,0.013454892138519917,0.012348227796746238,0.013693109480865487
2022-02-10,0.0025315353414013535,0.0013101872758638229,0.0011998940804747503,-0.0038841620462585205,0.0035138470139228373
2022-02-11,-0.006614549565220593,-0.006154848249441867,-0.006361981834848242,-0.007923172486435908,-0.007382375904081915
2022-02-14,0.006451586496285755,0.005601005970438491,0.0031528433888506797,0.0012829592358949786,0.003408677063785283
2022-02-15,0.014304488741192648,0.008704913964536539,-0.0026352049106244395,-0.00726726875011693,-0.0028509506722794635
2022-02-16,0.002897406230945478,0.00137886016092702,-0.00010217861025181742,0.0007925714504952664,-0.00045765931387570105
2022-02-17,-0.010507518376986037,-0.007679290601741372,-0.002819195610893692,0.0006542192607501621,-0.0031404437436508064
2022-02-18,-0.009540134636741903,-0.008856217124612775,-0.00722271303696708,-0.004805748757529099,-0.008265392639297636
2022-02-21,-0.0170160430437537,-0.014133532881719929,-0.010727774219457156,-0.004118255372027899,-0.012392935812315516
2022-02-22,0.014639372558150333,0.01401620421285804,0.01595186362279937,0.009204521899674106,0.017566624717543923
2022-02-23,-0.008033606293553765,-0.008380932167829798,-0.008053887176230599,-0.003325620914888682,-0.008212501078545922
2022-02-24,-0.002349049476487021,-0.0007225184206249921,0.003592340933697988,0.00396865164153081,0.004345433804074192
2022-02-25,0.0037755760333154807,0.004519859529299231,0.004008664696711192,0.0006611477217770286,0.0030618713894878563
2022-03-02,0.007391143595421618,0.00946918905963442,0.018350684833391088,0.010938066502523103,0.020648721390072636
2022-03-03,0.0022888462716391324,0.0007375814170126021,-0.004376143668920836,-0.008785736979864987,-0.004407740866792629
2022-03-04,-0.011017529352957202,-0.0060916493234456585,0.004283440487356676,0.009907356946758133,0.0020919812320403107
2022-03-07,-0.03392910327646223,-0.026348396043292432,-0.007750223795086802,-0.00556844067958959,-0.007721597539119571
2022-03-08,0.0042802588899290795,0.002677863777217113,-0.0008007461506198362,-0.004344742604343452,-5.647129175944971e-05
2022-03-09,0.0362061237072915,0.031421778980921806,0.01618646614511419,0.014872687826091224,0.015817969526584683
2022-03-10,-0.011706517434687508,-0.008811455118354045,-0.001922915885489886,0.0006570416696744315,-0.0029687997588504003
2022-03-11,-0.021975685418549926,-0.01754975982222267,-0.011014656928166949,-0.005862047278323945,-0.012979890650374835
2022-03-14,-0.011306681695845174,-0.009941059394481538,-0.011460647672115526,-0.007039589615419251,-0.01234242372774668
2022-03-15,-0.0022673712685887986,-0.0028017939167232055,-0.0023879702489996075,-0.0014093123129654411,-0.0024827247420066705
2022-03-16,0.016990285177767576,0.016492854976673025,0.017637816542944086,0.0140272144227861,0.018095609923093146
2022-03-17,0.019220480025964062,0.01815910921591583,0.012250056170280823,0.014093917342807946,0.011858841556607456
2022-03-18,0.0247892302576537,0.021847683614134913,0.018348332138805223,0.01448602093645997,0.018489032556625512
2022-03-21,0.0007856896880932353,0.001383272166242582,0.0006811918856424512,0.0021963058186305695,0.0010663494384749268
2022-03-22,0.016830971459450412,0.013033194569689844,0.0030072143521211315,0.003502263205733933,0.0029323187422837012
2022-03-23,0.0017456628268742275,-0.0013930275102281018,-0.006533659968673066,-0.0026042590217025,-0.006639730489857221
2022-03-24,0.018440409052176445,0.0155552690021918,0.011386775405918478,0.011637665530220099,0.01176979211786778
2022-03-25,0.005740102528324921,-0.0005419555390334333,-0.010052186906392065,-0.00884494206008914,-0.010421528212882438
2022-03-28,-0.001418682566740026,0.0001593708847463171,0.004197173532963031,0.0020928160853702638,0.005215694224770676
2022-03-29,0.011171520307783843,0.007635179905408766,0.0032142866659272975,-0.0028591500628260694,0.004830549836305818
2022-03-30,-0.0027296929155401534,-0.0003038419875065292,0.003426900652842584,0.003535911466980379,0.003920654924144817
2022-03-31,-0.00170421841140475,-0.001223639882203095,-0.0023365067847837054,-0.0011245938442940111,-0.0020963972845403243
2022-04-01,0.017064302200723244,0.013599706156799028,0.006630071876055742,0.00710747925565785,0.007385339796716197
2022-04-04,-0.0016507315920764273,-0.001619429918863808,0.0011597137329673376,-0.00195126858445196,0.0018533439689589876
2022-04-05,-0.017973328961278914,-0.015333033731768855,-0.011539463841626465,-0.006842600729474218,-0.012872064532375285
2022-04-06,-0.008827163827664047,-0.004495513307853033,0.0011198082055603495,0.004271706817983244,-0.0002434465485824771
2022-04-07,-0.00035807150906379265,-0.0014376180857934716,-0.0027153351569649906,-0.00357878669735607,-0.001905725069037743
2022-04-08,-0.0015100221250696707,0.0005482117030920745,0.0010010336335928407,0.0018036316286751597,0.001475713015092708
2022-04-11,-0.011439883303604983,-0.010416920790579915,-0.013231329797006544,-0.00627969811758458,-0.015126366346185794
2022-04-12,-0.004210044626744427,-0.005748296695116921,-0.012069935248106204,-0.006972484799848818,-0.013593012601849424
2022-04-13,0.004042027382180705,0.0033935342166184585,-0.0006777219425553065,-0.0018951983064710756,-0.001248395374947601
2022-04-14,-0.00679660552815208,-0.005936956031166467,-0.011470748916711394,-0.005331051250690408,-0.013792194444773264
2022-04-18,-0.002279819441311434,-0.0027398521719275474,-0.004566902612168517,-0.004971910671081861,-0.004592770553620608
2022-04-19,-0.004518231285991603,-0.006732783401406697,-0.007096388663348979,-0.009618460849558357,-0.006339786017247148
2022-04-20,-0.007578269547086824,-0.005378781355288211,-0.008123278238579739,0.0010898697936984525,-0.011138108582131821
2022-04-22,-0.025023610086689966,-0.02215227533781291,-0.02258362217589608,-0.014824229116942325,-0.025388237653949368
2022-04-25,0.0007152598354913265,0.0008115945116999452,0.00056878638412102,0.005915204401175614,-0.0014703075539612466
2022-04-26,-0.020669462179304005,-0.017493399673230034,-0.006325519495814148,-0.011467848817277821,-0.006620326307205087
2022-04-27,0.008282760341553114,0.008935027471068243,0.010171084211333349,0.0034485333615720845,0.012939084976059842
2022-04-28,0.003405630705965227,0.001907118838355916,-0.00023156591378504414,-0.00016228619224939738,-7.498325133463951e-05
2022-04-29,-0.021779229906884197,-0.02054300828527049,-0.017577243631602565,-0.014602605386721153,-0.018642510904806637
2022-05-02,-0.022406277242308217,-0.021201372836392278,-0.016793593016519375,-0.007737630759075147,-0.016622919036524075
2022-05-03,0.000497176613134821,0.0015038271411915124,0.004586465333346548,0.00042526722500990286,0.005315716910443202
2022-05-04,0.020112516379839775,0.016783524594886374,0.008599024826946638,0.012981639397732274,0.006713995016620003
2022-05-05,-0.0328202611692256,-0.02830049761883772,-0.022053846524985456,-0.021193389265169393,-0.023552875067845685
2022-05-06,-0.008081339555572553,-0.006500422446357446,-0.005306266095952124,-0.0018508952663651994,-0.006825935259512857
2022-05-09,-0.01519047327217878,-0.012527737058926436,-0.01428596399566007,-0.005079108077946818,-0.017295432765004802
2022-05-10,-0.0017117689083219194,-0.006495300727253379,-0.01607419417345546,-0.023730099448828527,-0.01228443932343694
2022-05-11,-0.001407808906490939,-0.00032325031749726293,-0.0023825530577671317,-0.00948355962725901,0.0007836308613378565
2022-05-12,0.016040625567108,0.012116760317546459,0.004744850968588636,0.008791909303890039,0.0031817328349183615
2022-05-13,0.019981477063561424,0.018149747117560514,0.016812853151153117,0.009769763247787652,0.019497644601774076
2022-05-16,0.008986809889262537,0.008044448655109183,0.007799273541646937,0.006113251962299263,0.008428913701231054
2022-05-17,0.0076588399736221835,0.008771273320377028,0.013715792188077395,0.010561208116183968,0.013389604595574985
2022-05-18,-0.026071222824829657,-0.0242881814583018,-0.021513948209950458,-0.01364142029353671,-0.023716358665521124
2022-05-19,0.0067378335523870965,0.005593705817734734,0.003046727799335792,0.0030467978216000727,0.0028727844111591616
2022-05-20,0.011583887813948228,0.011589005745447465,0.0088824737067583,0.008144186392394786,0.009620487469605452
2022-05-23,0.010588805698874087,0.011421164900549584,0.012004170732625004,0.013716137442531917,0.011460630287638295
2022-05-24,-0.0005824093248421957,0.002189639409374609,0.001114691626568222,0.004304273645076884,-0.00032129480795938144
2022-05-25,0.000607035099856213,-0.0007290080303177708,-0.003142200887123827,-6.974681168791163e-06,-0.0034945328389926417
2022-05-26,0.014119770759275702,0.010733497073670894,0.010347212663689298,-0.003930111151564299,0.013127694659700163
2022-05-27,0.001428910855430933,0.0012618694179540226,0.0013661508291362657,-0.005635685881227908,0.002838956306624856
2022-05-30,-0.009523143575177329,-0.007004375569742202,-0.001627905354707556,-0.0017342389080399958,-0.0022694013257846283
2022-05-31,0.003841978513937546,0.005045964231999507,0.00043531304783457186,0.005950355428217822,0.0009778795409973256
2022-06-01,0.000612454725870772,0.0008791839978056615,0.001484051674395579,-0.006596100385171425,0.0020953375087573705
2022-06-02,0.01141580192024104,0.01113343263260499,0.01240044065170749,0.007816755532775735,0.013026308629603488
