,Equal Weight,Minimum Variance,Risk Parity,Maximum Diversification,Maximum Decorrelation
2023-04-14,-0.00014377703761285225,-0.005750072181988558,-0.002051966317295873,-0.004414124791268966,-0.003894727639108501
2023-04-17,-0.0026814888258052914,-0.003519698839055425,-0.002820999848102581,-0.0028273755104262733,-0.0025619175291818515
2023-04-18,0.0035286805577508257,0.005517840720621724,0.004544586988705111,0.0054402497420653825,0.00532248011064349
2023-04-19,-0.00908903793703251,-0.0033037947589725294,-0.005468398791951395,-0.002668744204560123,-0.0025999480360593603
2023-04-20,0.003050862641557538,0.0038524915121037665,0.002935199901847288,0.0028310943569399664,0.002522147523414086
2023-04-24,-0.001670702730897096,-0.004127273075111632,-0.002385326658133616,-0.003478054205553396,-0.0031987293487672486
2023-04-25,-0.007910455529079163,-0.0013783112874922847,-0.005788839077848309,-0.0033429566879138784,-0.0040576782383627726
2023-04-26,-0.007007911571323296,-0.007195680065281815,-0.006910555127078694,-0.007040467034006645,-0.007007692145918411
2023-04-27,0.005230291488571651,-0.000963908407561268,0.00304791522111924,0.0007483688566572614,0.0014191721820937322
2023-04-28,0.007635123332194647,0.005510035496761961,0.006411600867086483,0.006047529057835125,0.0063523715622552145
2023-05-02,-0.012494805705320007,-0.0007737724056777643,-0.007322486046297305,-0.0030265866544729636,-0.004010900834561221
2023-05-03,0.0003253464670309203,0.002036016689255973,0.0006835227662914007,0.0006350251240074908,0.00011989613802737106
2023-05-04,0.00017395160214295463,0.003310275757954066,0.0007692413720779171,0.0018108126393181934,0.0013463014061329875
2023-05-05,0.014765682649067932,0.0014877053484113366,0.008886263352464563,0.00415418396351907,0.0053824719375593945
2023-05-08,0.003006928366318886,0.004411505939459527,0.003209795950785249,0.004260564792641604,0.004247052382870375
2023-05-09,0.010991705584524248,0.011213362579733127,0.010790962241953375,0.010201188879941325,0.009823856408008048
2023-05-10,-0.001852784806479234,-0.004482932806113577,-0.0032532123427268292,-0.004021104704938741,-0.003720825942297708
2023-05-11,0.004041317179252386,0.00047662373782925924,0.00235209332721485,0.0010102358917326696,0.0013316395488965022
2023-05-12,-0.003623645170149671,-0.005290234902256439,-0.004810125073503921,-0.005274377757331399,-0.005129934217399496
2023-05-15,0.003946484476658194,0.0020512153117149367,0.00302088762947898,0.00214785870083403,0.002241676774270265
2023-05-16,-0.010482407380157618,-0.009748635254327604,-0.01018662362848689,-0.00927462450596442,-0.009060951889663006
2023-05-17,0.013965820505624114,0.008709281940987048,0.012216414164225059,0.009963288548846738,0.010475082054257729
2023-05-18,0.0027792530837883107,-0.0017419965959643124,0.0011596966632288425,7.164927713085988e-05,0.0008715238250047425
2023-05-19,0.0061381048714103555,0.0095828605479914,0.007400759813351282,0.008672186377786264,0.008266130080220596
2023-05-22,-0.004791214938593104,-0.0053705476331522995,-0.004967489370124641,-0.005154554756891533,-0.005070775804902309
2023-05-23,-0.0034655117816815113,-0.001380597155806478,-0.002962692832482784,-0.0023900901956605074,-0.002778874728189165
2023-05-24,-0.010932840705394718,-0.011311496922245623,-0.01112788790848187,-0.01124798217351337,-0.011207337201331158
2023-05-25,0.009241131317447445,0.00660467261056382,0.008422024929530212,0.008071835917985281,0.008692937605028027
2023-05-26,0.011501679449886722,0.007780210795524476,0.010363071050217157,0.008507981196078176,0.008777168710107955
2023-05-30,-0.003992722213111888,0.0024763887533423103,-0.00013801573457952537,0.0020592790083158547,0.0015266064657993353
2023-05-31,-0.000838527436712658,0.0019613530351550836,0.0006141409900587834,0.0014098875267290032,0.0010659831731716066
2023-06-01,0.010619996493158364,0.00659885997333038,0.008065266974131657,0.006686920720649221,0.006975645968992909
2023-06-02,0.0034858762570440485,-0.007468646914672394,-0.0017613898984212308,-0.005167863629681192,-0.00385538961727022
2023-06-05,-0.0015703530456350101,-0.00035199941281319273,-0.001473114822610872,-0.0010011086722529732,-0.0012088834649988222
2023-06-06,0.011700774790344376,0.00846469920382092,0.009855165656833384,0.008519171278200458,0.00868759159078742
2023-06-07,-0.0005488420094646007,-0.004796759023549239,-0.0028720819857704382,-0.0041289251679111644,-0.003649924818720183
2023-06-09,0.011615506324707035,0.009170523672247544,0.010294160550333708,0.008946754945694104,0.008940304968706724
2023-06-12,0.0023461160617734007,0.000707283178901722,0.001832641771435559,0.001322510353492895,0.0015789691689300004
2023-06-13,-0.00654049094867115,-0.008234408182669043,-0.007027463102802129,-0.007250682473847481,-0.006874809514302892
2023-06-14,0.012766428105829645,0.00812962226047424,0.010108932179340878,0.008142658051966501,0.008328504014447057
2023-06-15,0.0026177953594864983,0.0022367320732676445,0.0026791410601433256,0.0025238583913089647,0.002627668379595915
2023-06-16,-0.0037135894399980755,-0.0019684325639256683,-0.002941610624983644,-0.0020356756962553067,-0.0021032655589054085
2023-06-20,0.0035071357097716644,-0.0007773168622743001,0.0013589581004188709,-0.000580477446452446,-0.0003515270428611784
2023-06-21,0.0024543546253336934,0.00010961869917222346,0.000959811318550593,-0.00010427738632529894,-8.970407272641764e-05
2023-06-22,-0.00902346586435417,-0.010041011149995432,-0.008835466410266042,-0.00912730301897083,-0.008846889561648152
2023-06-23,-0.0012094985484770357,0.0010050428834326413,-0.0006545614037206297,0.00018443971395456815,-7.583263342809931e-05
2023-06-26,-0.004336221000069212,-0.003448359098512583,-0.003909485459124641,-0.003720016106578036,-0.0038871887566641573
2023-06-27,-0.0005369739085928271,-0.001094737069938369,8.995644166243932e-05,-4.738839966553947e-05,0.00023897326763088085
2023-06-28,0.001306917452416692,0.0035389505820196004,0.0030645158799072376,0.0036671489616226355,0.0035674827950175933
2023-06-29,0.009294057295395222,0.006405719849928829,0.007671501181560302,0.006633696805933613,0.006862237417847111
2023-06-30,-0.0010888433440567901,-0.0015033516217565614,-0.0010714671712697763,-0.001326294717063954,-0.0012358180344275238
2023-07-03,0.004589355761219851,0.0028346437968135153,0.003117211200949843,0.002933222272943705,0.00309858399157343
2023-07-05,0.0019233392270418786,0.003798230189823348,0.003048502790341231,0.0038652384297159716,0.0038350787101155107
2023-07-06,-0.011272447027331942,-0.005382940531226556,-0.00818685320321866,-0.005674214274707563,-0.005972265115374823
2023-07-07,0.008451947230719792,0.006451979466950301,0.0069381576119595945,0.005760877283027251,0.005616442038177199
2023-07-10,-0.005635845840522546,-0.0036527448328035612,-0.004500974381629298,-0.0035687933975897352,-0.0035968539801978037
2023-07-11,0.0037201808645806003,0.003512182041413329,0.004284090147911511,0.0037596881673481945,0.0037244801326249406
2023-07-12,-0.004176247818307787,-0.002895943243810355,-0.004134266198888004,-0.0031812840894702493,-0.0032440709656653436
2023-07-13,0.011108128562669885,0.0072401380331180345,0.009241040719528769,0.007579518009059231,0.00786455847735812
2023-07-14,-0.009627342085954895,-0.008077570330202866,-0.008580293549120986,-0.00798258269551775,-0.008023185324176842
2023-07-17,0.007284672746328863,0.006675108411998155,0.007309107152798662,0.006791423414722389,0.006802971261920752
2023-07-18,-0.0015879790392678364,0.0013655275605078839,-0.00016584766709989645,0.0011701703194268197,0.0009940639903494907
2023-07-19,-0.0004128969419051348,-0.0009392600663186162,-0.00047987703343069986,-0.0008620340466986887,-0.0008359059649342144
2023-07-20,-0.0015046316684051773,-0.0023757568559854203,-0.002443696485131563,-0.002423189255354389,-0.0023208432411943305
2023-07-21,0.008859184977321891,0.004563445509536284,0.006206600315587451,0.004757051823464542,0.005076218272521737
2023-07-24,0.004549710471907961,-0.0002073366542284044,0.002105538703829865,0.0002146349170202174,0.0005966075046870669
2023-07-25,0.005253602098269994,0.005707638064812156,0.005371166755839361,0.005574351457220187,0.005515198912569391
2023-07-26,0.0027139602099522913,0.002326555083587996,0.0023265164461405375,0.002131815519145853,0.002062350413672013
2023-07-27,-0.02132764377677392,-0.018913258318165645,-0.020042514938096844,-0.018506851657692093,-0.01835574376424349
2023-07-28,0.006515337685863352,0.005923324631981092,0.006702057731841569,0.005993549084105131,0.005942322805549894
2023-07-31,0.011917978239163705,0.009887311184702518,0.010719057641705259,0.009859731332599464,0.009943609835528187
2023-08-01,-0.004812808742616442,-0.003488550829585973,-0.003956148854893129,-0.0031497478320648433,-0.0030390946064223355
2023-08-02,-0.0025298873542842666,-0.0016311337478839049,-0.002216495757217178,-0.0020466164641472066,-0.0022829262969890434
2023-08-03,0.003318410587639696,0.0070137604546167106,0.005398008915381865,0.006854283216147812,0.00663180579748036
2023-08-04,-0.0076201883186400605,-0.005292655174538081,-0.006578430903442363,-0.005669075093697522,-0.005920710466131116
2023-08-07,0.005648967764766638,0.004612898721892563,0.00591105608930998,0.0050761489091499514,0.005212022053721136
2023-08-08,-0.0014734301024186705,-0.0020441291932068602,-0.0016099456320235895,-0.0019530449794149902,-0.001920188527948029
2023-08-09,-0.008474823873533687,-0.007661977427244369,-0.008383277127414558,-0.007747042978858847,-0.007745372293756435
2023-08-10,-0.005605910006260042,-0.006494328944417204,-0.006391355448266275,-0.006401737688061193,-0.006261309745035634
2023-08-11,0.002356979536731562,0.003472352517646681,0.003250363749516334,0.0034030114060829265,0.003267153897449593
2023-08-14,-0.0008790350268635322,0.00156575978953776,0.001215810437734976,0.0018799709600435877,0.0017892467121144275
2023-08-15,-0.0031646870837041077,-0.0014260789595007138,-0.0023958467100701247,-0.0019312001359610646,-0.0021809144597965033
2023-08-16,-0.00569154654320165,-0.006069714169312185,-0.005972084931916215,-0.006154200424741032,-0.006157405833598764
2023-08-17,-0.004632164104048951,-0.0034446752864584606,-0.004198865940401644,-0.003796541907888074,-0.003941003130055751
2023-08-18,0.0018076713199567834,0.000531701990225434,0.0011019205190284937,0.0006015639849273007,0.0006652677096131977
2023-08-21,-0.0020426493756749804,3.085522301069066e-05,-0.0005108815007326503,0.00011905819995369852,1.9914002284735595e-05
2023-08-22,0.005180054292846207,0.0019641647524281606,0.002811291776947546,0.0018548303868687489,0.002043353494952303
2023-08-23,0.012268695033913007,0.008140406979022864,0.009977943454119507,0.008231664362646208,0.008440471257248222
2023-08-24,-0.011590451577452374,-0.008923719736826236,-0.010856289782974723,-0.009635802301496164,-0.009898975524266917
2023-08-25,-0.004347731883875851,-0.0035802044998687315,-0.003333131857106936,-0.0032140072811731243,-0.003196710173544405
2023-08-28,0.010874405433274564,0.008996547693537586,0.01004806366358067,0.00916522381044477,0.009278480977530363
2023-08-29,0.009149826702160961,0.008206909369810495,0.008687812700968987,0.008470976072426608,0.00861116606531634
2023-08-30,-0.004167335889576252,-0.0020603303655114,-0.0029125806088294314,-0.0020354027296577526,-0.0021120443012495774
2023-08-31,-0.005877360030845546,-0.00068311076524888,-0.002764988006899152,-0.0008489816859627215,-0.0011354839974247674
2023-09-01,0.0130819409810005,0.009778939745492217,0.011126383392897097,0.009890235078350719,0.010103956727138944
2023-09-05,0.000529960093320391,0.0002795886417152121,0.0008693436507380267,0.0003786175771346209,0.0003612529392392407
2023-09-06,-0.008702712788945155,-0.00714651673064396,-0.007826288454756957,-0.007313787986182342,-0.00744067025626027
2023-09-08,-0.00280877881055758,-0.0014513185725205978,-0.001990103447498874,-0.0016206663212880153,-0.0017719541983896444
2023-09-11,0.006180606359658552,0.0020658303929356986,0.003831723722399379,0.0024330110647093166,0.0027495007903115855
2023-09-12,0.003947221819513774,0.0024947763476535012,0.0028641161772119,0.0025530786113741257,0.0026817837652203975
2023-09-13,-0.0013900125682650914,-0.003927501106591061,-0.002748029427476408,-0.003699552111013991,-0.0035089909762814567
2023-09-14,0.004692934291328493,0.001045840186345282,0.0027633825629112038,0.0016303622543539062,0.0019895292508195044
2023-09-15,-0.00489948412534844,-0.002077263355153918,-0.004004227485629944,-0.0030614159714998433,-0.0034693003931136144
2023-09-18,-0.0022429909782138444,-0.0009630737590785069,-0.0016421234296969292,-0.001280990670114483,-0.0014448843276260936
2023-09-19,-0.0028262592838387453,-0.001787377122875678,-0.0022741108973818557,-0.0017991772721873895,-0.0018584609955832774
2023-09-20,0.001645432458704078,0.000943493531968434,0.0006335025682667008,0.0005157673418097022,0.00048044942655877347
2023-09-21,-0.011182765829840468,-0.006156659854422872,-0.008213171962565276,-0.006772252710666072,-0.007291299320246924
2023-09-22,-0.0015271490024243986,-0.0005847273001661085,-0.0012286004875206868,-0.0008021011428829599,-0.0009075217112455572
2023-09-25,0.004198837206473169,0.003659546288960754,0.004565257873351518,0.004081853758435415,0.004149007675324246
2023-09-26,-0.01294755981916711,-0.010768378181635006,-0.011923643678429182,-0.011150564524836728,-0.011368188581452037
2023-09-27,0.0027847619487467445,0.001982006014961116,0.0028898639845650006,0.0027491959192255133,0.002970216200718455
2023-09-28,0.009776480879140813,0.006050427300461397,0.00808452769639399,0.006605125369100298,0.006932876276505845
2023-09-29,-0.003036246818986486,-0.006180829483909354,-0.005123319347660668,-0.00562952557232434,-0.005184250792025113
2023-10-02,-0.004182242454398092,-0.003225040541604629,-0.002785153401556711,-0.0028278708864669954,-0.00287010641645736
2023-10-03,-0.010298336225226735,-0.004637979974869544,-0.00757552993497926,-0.005258547188244198,-0.005666276055972437
2023-10-04,0.007144808494105327,0.006359591002978269,0.007340080887264971,0.006501516308989377,0.006511737253668785
2023-10-05,-0.00016390298264706,2.570527478110133e-05,0.00017327410979813497,6.7502562093435e-05,2.809790681679077e-05
2023-10-06,0.01093841666678062,0.009674154614187816,0.010800661481958107,0.010138714837309857,0.010226747656916644
2023-10-09,0.0084408785516969,0.009540435654497255,0.008656022420097402,0.008948363978879187,0.00871713932985862
2023-10-10,0.0019745548812264567,-0.0031485403879177227,-0.0012104477265823168,-0.0027121479438160516,-0.0022156354587341176
2023-10-11,-0.00017741407829327,0.000682113784290448,-8.270803141303811e-05,0.0005275113880282566,0.0005148807358654376
2023-10-13,-0.002390779200206792,0.0065508061827841465,0.0016548046750137068,0.004742641600875956,0.0038280334492318824
2023-10-16,0.007231500763269436,0.002631053487896653,0.005420806354863017,0.0032826919491027117,0.0035862369977266457
2023-10-17,-0.005037708175954076,-0.0038329268153537376,-0.004552544157011642,-0.003989429280015968,-0.004031016659680783
2023-10-18,-0.0073133516039598015,-0.0011678661815440242,-0.00431644982695237,-0.002450967374680298,-0.0031435722402575377
2023-10-19,-4.9717605006048086e-05,0.002681737061678521,0.0008794475885176034,0.0018424140228892162,0.0014674294220118106
2023-10-20,-0.006209819772879033,-0.0044731714313373016,-0.005573748186868938,-0.005084505552245151,-0.005367816706032747
2023-10-23,-0.00817305863678479,-0.007828923844853055,-0.008254263264222893,-0.007610075035649584,-0.007523087519991608
